CustomerID,Churn,MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DirectorAssistedCalls,OverageMinutes,RoamingCalls,PercChangeMinutes,PercChangeRevenues,DroppedCalls,BlockedCalls,UnansweredCalls,CustomerCareCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,OffPeakCallsInOut,DroppedBlockedCalls,CallForwardingCalls,CallWaitingCalls,MonthsInService,UniqueSubs,ActiveSubs,ServiceArea,Handsets,HandsetModels,CurrentEquipmentDays,AgeHH1,AgeHH2,ChildrenInHH,HandsetRefurbished,HandsetWebCapable,TruckOwner,RVOwner,Homeownership,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,OwnsComputer,HasCreditCard,RetentionCalls,RetentionOffersAccepted,NewCellphoneUser,NotNewCellphoneUser,ReferralsMadeBySubscriber,IncomeGroup,OwnsMotorcycle,AdjustmentsToCreditRating,HandsetPrice,MadeCallToRetentionTeam,CreditRating,PrizmCode,Occupation,MaritalStatus
3358838,Yes,19.09,442.0,10.0,0.0,26.0,0.2,-134.0,-9.1,1.3,15.0,12.3,0.0,2.0,153.7,35.0,20.0,135.3,42.7,16.3,0.0,0.7,7,3,3,CHILAG708,1.0,1.0,218.0,40.0,36.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,6,No,0,Unknown,No,3-Good,Suburban,Other,No
3034298,No,49.16,556.0,45.0,0.0,40.0,0.0,297.0,42.5,15.3,4.3,78.3,3.3,1.0,93.0,68.3,11.3,164.3,97.7,19.7,0.0,0.3,32,1,1,NYCMAN917,2.0,2.0,225.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,4,No,0,30,No,7-Lowest,Other,Other,Unknown
3006262,Yes,30.26,46.0,30.0,0.0,0.0,0.3,-18.0,-0.3,5.3,0.3,2.0,0.0,0.0,0.0,2.0,0.0,7.7,9.0,5.7,0.0,0.0,49,2,1,HARHAR860,3.0,3.0,282.0,52.0,50.0,No,Yes,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,4,No,1,10,No,1-Highest,Other,Professional,Yes
3248346,No,30.75,152.0,30.0,0.5,0.0,0.0,37.0,0.2,4.7,0.0,0.0,0.3,0.3,8.0,42.7,6.7,71.0,21.7,4.7,0.0,0.0,10,2,2,NYCNAS516,1.0,1.0,308.0,30.0,34.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,Yes,No,0,6,No,0,Unknown,No,1-Highest,Other,Other,Yes
3080742,No,41.39,157.0,30.0,0.0,32.0,0.1,-12.0,-5.1,0.3,2.7,22.7,0.0,0.0,12.3,5.3,3.3,33.7,29.3,3.0,0.0,0.3,22,1,1,INDMUN765,3.0,3.0,580.0,38.0,0.0,Yes,No,No,No,No,Known,No,No,No,Yes,Yes,Yes,0,0,No,No,0,6,No,0,10,No,2-High,Other,Professional,Yes
3078182,No,29.58,105.0,8.0,0.0,38.0,0.0,-105.0,-46.6,2.3,14.0,1.3,0.7,0.0,0.0,0.0,0.0,11.3,8.0,16.3,0.0,0.0,25,1,1,HWIHON808,1.0,1.0,747.0,0.0,0.0,Yes,Yes,No,No,No,Unknown,No,No,No,No,No,No,0,0,No,Yes,0,0,No,0,Unknown,No,3-Good,Other,Other,No
3153870,No,38.18,852.0,45.0,0.0,8.0,0.5,182.0,-3.2,5.3,1.7,17.3,9.7,0.0,336.7,7.0,6.3,48.3,90.7,7.0,0.0,0.7,21,1,1,AIRAND864,1.0,1.0,611.0,62.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,2,No,0,Unknown,No,2-High,Other,Other,No
3375186,No,118.34,117.0,25.0,0.99,26.0,0.0,,,1.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,8.7,6.0,1.0,0.0,0.0,10,1,1,BOSBOS781,2.0,1.0,49.0,56.0,56.0,No,No,Yes,No,No,Known,Yes,Yes,Yes,No,No,Yes,0,0,No,No,0,7,No,0,100,No,2-High,Suburban,Other,Yes
3239202,No,30.27,82.0,30.0,0.0,0.0,0.0,-9.0,-0.3,1.7,0.0,0.3,0.0,0.0,26.1,18.3,14.7,34.3,9.0,1.7,0.0,0.0,11,1,1,NYCSUF516,2.0,2.0,320.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,Yes,0,0,No,0,30,No,5-Low,Other,Other,Unknown
3379706,No,39.48,743.0,41.0,0.99,0.0,0.0,-109.0,1.5,9.3,4.7,33.0,2.0,0.0,89.7,14.3,14.0,131.7,65.7,19.0,0.0,0.7,9,4,2,MIAMIA305,2.0,2.0,208.0,60.0,32.0,No,Yes,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,3,No,0,80,No,1-Highest,Other,Other,Unknown
3382142,No,42.05,254.0,45.0,0.0,17.0,0.2,85.0,20.5,2.0,1.3,13.0,0.0,0.7,14.2,2.3,0.3,45.7,13.7,3.3,0.0,0.0,9,1,1,NMXLUB806,1.0,1.0,244.0,56.0,56.0,No,No,Yes,Yes,No,Known,Yes,Yes,No,Yes,Yes,Yes,0,0,Yes,No,0,8,No,0,Unknown,No,3-Good,Suburban,Professional,Yes
3347246,No,50.78,409.0,50.0,0.5,1.0,0.0,102.0,-0.8,4.3,0.3,34.7,1.3,0.0,19.7,3.0,0.7,119.0,39.0,4.7,0.0,0.3,12,2,1,BOSBOS617,1.0,1.0,353.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,Yes,0,0,No,No,0,6,No,0,Unknown,No,1-Highest,Other,Other,Unknown
3296838,Yes,43.43,135.0,47.0,0.0,0.0,5.9,-76.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1,DALDAL214,1.0,1.0,295.0,56.0,0.0,No,No,Yes,Yes,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,5,No,0,Unknown,No,2-High,Suburban,Other,Yes
3330742,No,54.94,74.0,60.0,0.5,0.0,0.0,-8.0,-0.9,1.0,0.3,8.0,0.0,0.0,2.6,0.3,0.0,18.3,2.0,1.3,0.0,0.0,7,1,1,DETPON248,1.0,1.0,202.0,46.0,0.0,No,No,Yes,Yes,Yes,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Town,Other,Yes
3237714,No,40.24,324.0,50.0,0.25,0.0,0.0,62.0,-0.2,2.0,0.0,11.7,0.7,0.0,157.1,15.0,0.3,78.7,17.7,2.0,0.0,0.0,15,1,1,NNYBUF716,1.0,1.0,431.0,46.0,46.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,Yes,No,0,5,No,0,Unknown,No,2-High,Town,Other,Yes
3390918,No,8.68,29.0,0.0,0.0,25.0,0.0,10.0,3.6,0.0,0.0,4.3,0.0,0.0,3.4,0.7,2.0,10.7,10.3,0.0,0.0,0.0,60,4,4,NEVSDG619,3.0,3.0,131.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,30,No,1-Highest,Suburban,Other,Unknown
3019146,No,41.54,301.0,45.0,1.24,4.0,0.8,-1.0,0.7,1.3,3.0,12.3,0.0,0.0,72.1,49.0,17.0,70.3,33.3,4.3,0.0,0.3,35,4,3,DALDAL214,2.0,2.0,322.0,44.0,40.0,Yes,No,Yes,Yes,Yes,Known,Yes,Yes,No,No,No,Yes,0,0,No,Yes,0,8,No,0,30,No,1-Highest,Suburban,Other,Yes
3122718,No,32.99,104.0,30.0,0.0,0.0,0.0,27.0,0.0,0.3,0.0,4.7,0.3,0.0,13.6,12.0,3.3,18.0,11.3,0.3,0.0,0.0,23,1,1,NNYROC716,1.0,1.0,678.0,52.0,52.0,Yes,No,Yes,Yes,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,6,No,0,Unknown,No,2-High,Rural,Other,No
3037214,Yes,29.02,26.0,30.0,0.0,0.0,0.0,-3.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,2,1,MINMIN612,2.0,1.0,103.0,36.0,0.0,Yes,No,No,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,Yes,0,7,No,0,30,No,1-Highest,Other,Professional,Yes
3385854,Yes,52.06,294.0,40.0,0.0,34.0,0.0,-10.0,-12.1,0.7,0.7,83.0,0.3,0.0,69.2,2.0,0.7,63.7,38.3,1.3,0.0,1.7,7,1,1,OHHASH606,1.0,1.0,212.0,42.0,40.0,Yes,No,Yes,Yes,No,Known,Yes,Yes,No,Yes,Yes,Yes,0,0,No,No,0,6,No,0,Unknown,No,3-Good,Town,Self,Yes
3139918,Yes,35.93,329.0,30.0,1.49,4.0,0.0,-111.0,-0.9,0.7,3.3,39.0,0.0,0.0,82.3,28.0,0.3,101.0,46.0,4.0,0.0,2.3,20,1,1,LOULOU502,1.0,1.0,604.0,48.0,44.0,Yes,No,Yes,Yes,Yes,Known,No,No,No,No,No,No,0,0,No,No,0,7,No,0,Unknown,No,4-Medium,Rural,Other,Yes
3089826,No,59.55,570.0,55.0,0.0,0.0,0.0,208.0,3.8,19.0,0.0,16.0,3.3,0.0,104.7,92.3,37.0,197.7,145.0,19.0,0.0,0.0,21,1,1,NYCBRO917,5.0,4.0,262.0,54.0,52.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,1,0,Yes,No,0,6,No,0,150,Yes,3-Good,Other,Crafts,Yes
3271514,Yes,86.74,1034.0,92.0,0.25,0.0,0.0,-250.0,-7.7,23.0,10.3,42.7,0.0,0.0,124.8,28.3,0.3,203.0,94.7,33.3,0.0,1.7,11,2,1,DALFTW817,3.0,2.0,142.0,34.0,30.0,Yes,No,Yes,Yes,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,6,No,0,130,No,3-Good,Other,Other,No
3214578,Yes,52.17,251.0,60.0,1.73,0.0,0.0,-10.0,-0.2,2.7,1.0,20.7,0.0,0.3,58.1,19.3,19.0,78.3,16.0,3.7,0.0,0.0,12,2,2,MINMIN612,1.0,1.0,360.0,42.0,42.0,Yes,No,Yes,Yes,Yes,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,Yes,0,7,No,0,Unknown,No,2-High,Suburban,Other,Yes
3311514,No,26.2,360.0,10.0,0.25,18.0,0.0,-2.0,-11.6,3.3,0.0,8.0,2.0,0.0,53.0,23.3,12.7,72.3,37.0,3.3,0.0,3.7,13,3,3,AIRCOL803,4.0,2.0,123.0,38.0,34.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,6,No,0,60,No,2-High,Town,Professional,Yes
3239138,No,36.07,482.0,45.0,0.25,0.0,0.0,117.0,2.8,2.7,7.3,26.7,1.0,1.7,130.1,35.0,23.7,49.7,78.7,10.0,0.0,0.0,15,1,1,PITNEW412,1.0,1.0,429.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,4-Medium,Town,Other,Unknown
3157514,No,67.71,538.0,36.0,0.25,130.0,0.2,-537.0,-104.5,4.0,2.0,15.3,0.0,0.0,154.4,9.3,1.0,58.3,16.0,6.0,0.0,1.0,18,1,1,ATLANE678,1.0,1.0,554.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,2-High,Rural,Other,Unknown
3174950,No,48.29,254.0,40.0,0.0,49.0,1.1,-40.0,-18.3,1.0,2.3,15.7,0.0,0.0,63.6,0.0,1.0,39.0,23.0,3.3,0.0,0.7,21,1,1,NSHNSH615,3.0,2.0,271.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,2,No,0,30,No,5-Low,Rural,Other,No
3206718,No,67.71,546.0,48.0,7.92,59.0,0.0,290.0,40.1,3.3,0.0,12.3,0.3,0.0,109.7,37.7,1.3,127.0,52.7,3.3,0.0,2.3,14,1,1,LAXLAG949,1.0,1.0,440.0,50.0,50.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,7,No,0,Unknown,No,2-High,Suburban,Professional,Unknown
3119270,No,33.99,1094.0,10.0,0.74,57.0,0.0,222.0,17.9,25.3,2.7,89.3,0.0,0.3,408.1,51.3,37.3,210.0,343.3,28.0,0.0,2.3,23,3,2,PHIWIL302,3.0,3.0,69.0,52.0,50.0,Yes,No,Yes,Yes,Yes,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,9,No,0,30,No,2-High,Suburban,Other,Yes
3016546,No,63.24,277.0,70.0,0.0,0.0,0.0,-46.0,0.0,2.3,0.7,3.3,0.3,0.0,67.3,7.3,3.0,42.7,16.3,3.0,0.0,0.3,36,1,1,SFRSFR415,2.0,2.0,267.0,42.0,32.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,3,No,0,30,No,3-Good,Other,Other,No
3228458,Yes,65.53,793.0,60.0,1.24,36.0,0.0,-56.0,-14.5,21.7,2.7,65.3,1.0,0.0,123.6,149.7,17.3,161.0,184.0,24.3,0.0,0.7,13,1,1,PHIWIL302,1.0,1.0,397.0,44.0,42.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Town,Professional,Yes
3160150,No,91.95,994.0,60.0,0.0,92.0,1.1,-296.0,10.4,7.7,20.0,33.3,3.3,0.0,131.3,19.3,1.0,97.3,100.3,27.7,0.0,0.7,18,1,1,NCRGRE336,2.0,1.0,294.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,80,No,5-Low,Town,Other,Unknown
3134630,Yes,52.48,764.0,52.0,3.22,41.0,2.7,-204.0,-7.6,15.0,0.3,19.3,1.0,0.0,151.7,70.0,8.7,93.7,179.3,15.3,0.0,0.0,20,1,1,NOLKEN504,2.0,2.0,86.0,52.0,0.0,No,Yes,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,4,No,0,80,No,3-Good,Suburban,Professional,No
3212522,No,53.24,461.0,60.0,0.0,0.0,0.0,-173.0,0.0,4.0,17.3,32.0,0.0,0.0,191.4,10.7,2.7,99.3,59.0,21.3,0.0,1.3,16,1,1,FLNOCA352,1.0,1.0,472.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,Yes,No,0,0,No,0,Unknown,No,5-Low,Other,Other,Unknown
3368458,No,31.13,66.0,20.0,0.0,23.0,1.2,30.0,9.2,1.3,0.3,5.0,0.0,0.0,9.8,5.3,3.7,24.0,9.0,1.7,0.0,0.0,8,2,2,APCFCH703,1.0,1.0,241.0,36.0,36.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,Yes,0,9,No,0,Unknown,No,2-High,Suburban,Other,Unknown
3207938,No,171.53,1170.0,60.0,0.25,360.0,10.0,-276.0,-42.2,19.0,1.0,29.3,0.0,0.0,464.6,50.7,24.3,241.3,101.0,20.0,0.0,6.7,14,1,1,DETROS810,1.0,1.0,437.0,54.0,54.0,Yes,No,Yes,Yes,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,6,No,0,Unknown,No,3-Good,Suburban,Clerical,Yes
3234838,No,20.38,225.0,21.0,0.99,0.0,0.0,-225.0,-20.4,3.0,0.3,16.0,3.7,0.0,0.0,0.0,0.0,27.7,34.3,3.3,0.0,0.0,17,1,1,STLCHE636,1.0,1.0,495.0,34.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,5-Low,Suburban,Other,Unknown
3015102,No,50.64,918.0,50.0,0.25,1.0,0.0,5.0,1.0,8.3,8.3,47.7,1.7,0.0,115.0,34.0,4.0,142.0,166.3,16.7,0.0,5.0,41,1,1,MIAMIA305,4.0,4.0,735.0,42.0,34.0,No,No,No,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,8,No,0,30,No,1-Highest,Suburban,Other,Unknown
3009126,No,83.19,732.0,70.0,0.0,66.0,0.1,252.0,61.2,2.3,0.0,46.0,1.3,0.3,162.1,74.0,10.3,166.7,54.0,2.3,0.0,0.0,45,1,1,NYCMAN917,5.0,4.0,146.0,44.0,0.0,No,No,Yes,Yes,No,Unknown,No,No,No,No,No,No,0,0,No,Yes,0,5,No,0,80,No,5-Low,Other,Other,Unknown
3217142,No,10.0,78.0,10.0,0.0,0.0,0.0,-30.0,0.0,1.0,0.0,8.0,0.0,0.0,16.8,4.3,0.0,15.7,9.0,1.0,0.0,0.0,14,2,2,OHICOL614,1.0,1.0,417.0,34.0,30.0,No,No,Yes,Yes,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,Yes,0,6,No,0,Unknown,No,2-High,Rural,Other,Yes
3133802,Yes,55.19,430.0,50.0,3.46,6.0,0.0,116.0,4.7,3.0,0.0,7.0,0.0,0.0,72.4,7.7,0.0,55.7,10.3,3.0,0.0,0.0,20,1,1,NYCNEW201,1.0,1.0,621.0,52.0,0.0,No,No,No,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,8,No,0,Unknown,No,2-High,Other,Other,Unknown
3170522,Yes,130.01,907.0,109.0,1.24,12.0,8.2,-199.0,14.4,4.0,1.7,23.0,1.7,0.0,106.3,22.7,0.7,193.7,57.7,7.0,0.0,2.7,15,1,1,DALDAL214,3.0,1.0,461.0,32.0,30.0,No,No,Yes,Yes,Yes,Known,Yes,Yes,No,Yes,Yes,Yes,0,0,Yes,No,0,6,No,0,200,No,2-High,Suburban,Other,Yes
3194694,Yes,12.51,273.0,10.0,0.5,6.0,0.0,-167.0,-2.5,3.3,0.3,16.3,1.0,0.0,53.8,23.7,5.0,72.7,15.7,3.7,0.0,0.7,13,3,2,LAXCOR909,2.0,2.0,392.0,28.0,0.0,No,Yes,Yes,No,No,Unknown,Yes,Yes,Yes,No,No,Yes,0,0,Yes,No,0,7,No,0,10,No,2-High,Suburban,Other,Yes
3389102,No,19.99,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,7,1,1,OKCBAR918,1.0,1.0,190.0,78.0,74.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,3,No,0,Unknown,No,3-Good,Town,Clerical,Yes
3064834,No,86.13,722.0,75.0,9.9,0.0,0.2,292.0,-1.2,6.3,26.7,16.7,0.0,0.3,104.9,16.3,0.0,159.0,28.3,33.0,0.0,2.7,24,1,1,CHILAG630,4.0,2.0,405.0,44.0,42.0,No,No,Yes,No,No,Known,No,No,No,No,Yes,Yes,0,0,No,No,0,9,No,0,30,No,1-Highest,Suburban,Other,No
3216098,Yes,11.94,34.0,10.0,0.0,9.0,0.0,-6.0,-0.4,1.3,0.0,7.0,0.0,0.0,12.3,3.3,0.7,16.7,2.7,1.3,0.0,0.0,14,7,5,NYCSUF516,1.0,1.0,419.0,40.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,Yes,0,0,Yes,No,0,3,No,0,Unknown,No,1-Highest,Other,Other,No
3361254,Yes,35.41,214.0,45.0,0.0,0.0,0.0,47.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,1,MIAMIA305,2.0,2.0,166.0,54.0,52.0,Yes,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,3,No,0,60,No,2-High,Other,Other,Yes
3263614,No,47.75,494.0,35.0,0.0,28.0,0.0,340.0,37.4,2.7,0.0,0.0,1.0,0.0,96.5,14.7,3.0,36.3,23.0,2.7,0.0,0.0,14,1,1,NYCWOO732,2.0,1.0,50.0,0.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,7,No,0,150,No,3-Good,Other,Other,Unknown
3176330,No,63.19,795.0,60.0,0.5,28.0,1.9,45.0,12.4,31.0,6.3,149.7,2.0,0.3,107.1,65.3,9.7,180.7,95.0,37.3,0.0,3.0,17,1,1,STLCMB573,3.0,3.0,78.0,40.0,34.0,No,Yes,Yes,Yes,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,1,No,0,150,No,3-Good,Rural,Student,No
3046598,No,88.62,551.0,33.0,0.0,146.0,0.0,-32.0,-46.4,8.7,0.0,0.3,0.0,0.0,173.8,58.3,19.0,115.0,56.7,8.7,0.0,0.7,33,1,1,NYCNAS516,2.0,1.0,811.0,0.0,0.0,No,Yes,No,No,No,Unknown,No,No,No,No,No,No,0,0,Yes,No,0,0,No,0,10,No,3-Good,Other,Other,Unknown
3263506,No,49.2,872.0,46.0,1.24,0.0,0.0,-872.0,-120.0,9.0,1.7,48.0,7.7,0.0,310.5,68.0,20.0,124.0,160.0,10.7,0.0,4.3,9,1,1,NEVLVS702,3.0,3.0,88.0,24.0,0.0,No,Yes,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,Yes,0,4,Yes,0,30,No,5-Low,Town,Other,Unknown
3364254,No,45.85,475.0,45.0,1.98,22.0,0.0,-35.0,-4.9,5.3,0.3,3.3,2.3,1.0,160.2,80.0,26.7,93.7,117.0,5.7,0.0,0.0,7,1,1,NYCBRO917,1.0,1.0,206.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,5-Low,Other,Other,Unknown
3166286,No,67.67,662.0,45.0,0.25,54.0,4.6,-228.0,-32.7,8.7,4.0,34.0,0.0,0.0,224.2,58.7,26.0,123.3,191.0,12.7,0.0,3.7,16,1,1,NMXSAN915,3.0,2.0,80.0,46.0,22.0,Yes,No,Yes,Yes,Yes,Known,No,No,No,No,No,Yes,0,0,No,No,0,6,No,0,130,No,3-Good,Other,Other,No
3387098,No,76.05,982.0,85.0,0.74,0.0,0.3,146.0,-0.1,46.3,1.3,24.7,1.3,0.0,174.4,58.3,27.3,236.3,144.3,47.7,0.0,0.0,7,3,2,NYCJER201,3.0,1.0,110.0,52.0,50.0,Yes,Yes,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,7,No,0,30,No,2-High,Other,Other,No
3362334,No,46.77,304.0,45.0,0.0,22.0,3.0,-2.0,1.7,6.7,0.0,15.7,0.0,0.0,85.3,16.3,0.0,52.0,67.0,8.7,0.0,0.3,9,1,1,DENDEN303,1.0,1.0,257.0,22.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,5,No,0,Unknown,No,2-High,Other,Other,Unknown
3375022,Yes,32.01,312.0,41.0,0.74,0.0,5.0,218.0,-32.0,1.0,0.0,9.0,1.3,0.0,5.3,4.7,0.0,14.0,16.0,1.0,0.0,0.0,10,2,1,SEAVAN360,2.0,2.0,54.0,24.0,0.0,No,Yes,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,150,No,2-High,Other,Other,Unknown
3193722,No,75.96,1543.0,85.0,0.74,0.0,0.0,262.0,-0.5,55.7,3.0,103.0,0.0,0.0,472.5,67.7,25.3,536.0,504.0,58.7,0.0,30.7,19,1,1,NEVLVS702,4.0,3.0,5.0,54.0,54.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,7,No,0,150,No,2-High,Suburban,Professional,Yes
3107826,No,44.62,404.0,50.0,1.73,0.0,0.0,-79.0,-2.7,2.0,3.7,42.7,0.0,0.0,48.1,30.3,3.3,109.3,110.0,5.7,0.0,0.3,22,3,3,FLNJAC904,1.0,1.0,655.0,32.0,26.0,No,No,Yes,Yes,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,7,No,0,Unknown,No,3-Good,Other,Other,Unknown
3315510,No,48.12,496.0,55.0,0.0,0.0,3.1,656.0,9.4,2.3,3.0,14.3,2.3,0.0,77.2,14.3,8.0,34.3,30.3,5.3,0.0,0.3,9,1,1,DALFTW817,2.0,2.0,177.0,0.0,0.0,No,Yes,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,60,No,7-Lowest,Town,Other,Unknown
3116470,No,54.17,550.0,50.0,0.5,11.0,0.0,-18.0,-3.2,1.3,41.7,5.7,8.7,0.7,80.8,15.3,3.3,116.7,75.7,43.0,0.0,1.3,19,1,1,CHICHI773,3.0,2.0,272.0,38.0,34.0,Yes,Yes,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,4,No,0,100,No,5-Low,Other,Other,Yes
3021090,No,93.41,808.0,72.0,0.0,91.0,0.0,34.0,6.5,20.0,1.7,58.7,1.7,0.7,245.8,59.7,27.7,230.0,100.3,21.7,0.0,2.3,32,2,2,NYCQUE917,2.0,2.0,181.0,32.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,1,0,No,Yes,0,7,No,5,30,Yes,1-Highest,Other,Other,Unknown
3117706,No,31.99,172.0,30.0,0.0,0.0,2.0,101.0,-0.1,2.3,0.0,9.3,0.7,0.0,22.3,4.0,0.0,29.7,13.3,2.3,0.0,0.0,21,1,1,MILMIL414,1.0,1.0,637.0,54.0,60.0,No,No,Yes,No,No,Known,Yes,Yes,No,Yes,Yes,Yes,0,0,No,No,0,6,No,0,Unknown,No,2-High,Town,Professional,Yes
3189514,No,30.36,235.0,40.0,0.0,0.0,0.1,6.0,0.0,2.3,1.0,19.7,0.0,0.0,34.6,14.0,6.3,42.3,49.7,3.3,0.0,0.0,14,2,2,NSHNSH615,1.0,1.0,415.0,42.0,40.0,Yes,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,3,Yes,0,Unknown,No,4-Medium,Town,Other,Yes
3344834,Yes,117.75,906.0,68.0,3.22,173.0,0.0,-302.0,-53.8,15.3,0.0,44.7,0.0,0.3,309.4,45.0,5.7,215.7,144.3,17.0,0.0,2.7,8,1,1,LAXBUR818,1.0,1.0,249.0,32.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,6,No,0,Unknown,No,2-High,Other,Other,No
3291082,No,123.87,1051.0,55.0,3.22,206.0,2.4,649.0,50.5,11.0,14.7,101.7,0.0,0.0,194.6,32.7,7.7,106.7,154.7,26.0,0.0,5.0,12,1,1,HOUBRN409,1.0,1.0,349.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,4-Medium,Other,Other,Unknown
3012630,No,96.93,1726.0,60.0,0.5,70.0,0.0,-200.0,-26.0,41.7,19.3,119.7,0.0,2.0,533.6,146.7,89.3,391.0,459.3,61.0,0.0,32.0,38,1,1,APCBAL410,11.0,4.0,323.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,Yes,No,0,0,No,3,80,No,3-Good,Suburban,Other,Unknown
3251202,No,87.29,1024.0,60.0,0.0,91.0,0.8,-129.0,-34.1,6.7,10.3,60.7,0.0,0.3,271.8,58.0,5.0,230.0,272.7,17.0,0.0,6.0,12,1,1,MINSTP612,3.0,3.0,89.0,26.0,54.0,No,Yes,Yes,Yes,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,6,No,0,130,No,2-High,Suburban,Other,No
